"Annotation","mean_group1","sd_group1","mean_group2","sd_group2","p.val","p.adj"
"X5.methyltetrahydropteroyltriglutamate..homocysteine.S.methyltransferase..2.1.1.14.",10.7162641551941,19.0019436690666,17.4682434383199,9.18908966124826,1.04436629203817e-06,8.00106974390251e-05
"X.dTDP.glucose.4.6.dehydratase..4.2.1.46..",12.2075536072063,13.5029937914106,25.943457630527,11.7545152508115,1.11125968665313e-06,8.00106974390251e-05
"Hydrolases....Acting.on.acid.anhydrides....Acting.on.acid.anhydrides..involved.in.cellular.and.subcellular.movement..3.6.4...",48.6990237927061,42.4409965933874,90.8475265627645,17.8775425462146,1.511043004458e-06,0.000101024018012335
"X1.deoxy.D.xylulose.5.phosphate.synthase..2.2.1.7.",13.3383677900137,13.824310080827,31.6525565754804,10.7472381402558,2.79937969280234e-06,0.000174681292830866
"Membrane.alanyl.aminopeptidase..3.4.11.2.",11.7988328624666,11.912938035425,29.4251640831575,5.122177853564,5.68883817355589e-06,0.00033279703315302
"Beta.ketoacyl..acyl.carrier.protein..synthase.I..2.3.1.41.",6.99195590835099,10.3927442756315,10.7568556083433,7.94430196734988,9.77306294113021e-06,0.000538093347817522
"Beta.galactosidase..3.2.1.23.",18.084872157251,15.4836823460091,26.2763964710053,13.9702306462799,2.31593299466608e-05,0.00120428515722636
"Phosphonate.transporting.ATPase..3.6.3.28.",9.85637642881373,13.1450908551728,12.1981764610542,6.06503553606182,2.92156196058252e-05,0.00143925368163434
"Argininosuccinate.lyase..4.3.2.1.",6.23538328824022,6.62951423513049,27.6070858512112,9.06949098651148,3.1963847230663e-05,0.00149590805039503
"Starch.synthase..2.4.1.21.",6.23320382074622,7.57441770904464,13.9722019089854,3.3979456857685,6.57337310602117e-05,0.00292984629868372
"Beta.N.acetylhexosaminidase..3.2.1.52.",12.6686650391851,13.010761997665,17.3228154633868,7.16076568328074,8.03090695854189e-05,0.00341678586963419
"Transaldolase..2.2.1.2.",13.1708940008651,15.2646594583004,17.5184154111666,6.4096799576228,0.000186676754298652,0.00759693226189298
"Succinate..CoA.ligase..ADP.forming...6.2.1.5.",11.8107671917779,15.457104597766,35.0322401266833,12.6866018621007,0.000290411190300254,0.0113260364217099
"UDP.N.acetylmuramate.dehydrogenase..1.3.1.98.",5.98212378855475,8.05021113661767,12.6515008346075,3.60607775611273,0.000318661411945046,0.0114718108300217
"Aspartate.kinase..2.7.2.4.",16.1098200951397,17.7571801845778,22.6425429093128,11.3088379520769,0.000308078892212786,0.0114718108300217
"Quinolinate.synthase..2.5.1.72.",3.11931109323984,6.25548393532556,8.73161202705571,7.24672520215104,0.000431875357655002,0.0149716790653734
"Hydroxymethylbilane.synthase..2.5.1.61.",4.27415075429863,6.16759994137452,5.75340328385344,3.69209402641405,0.00063364214356863,0.0208872423125095
"Dephospho.CoA.kinase..2.7.1.24.",3.29714731103471,2.83824557324071,4.36022899034888,2.75149606458657,0.000647147464810656,0.0208872423125095
"Nicotinate.phosphoribosyltransferase..6.3.4.21.",5.5177671401874,7.03511419480335,15.151438710796,8.43228054620325,0.000754143296754332,0.0235292708587352
"Dihydrolipoyllysine.residue.acetyltransferase..2.3.1.12.",6.84784066052772,7.37388309630032,23.291973175355,3.73913265946068,0.000803857020098234,0.0242712958326435
"Glutamate.synthase..NADH...1.4.1.14.",2.60873206970501,5.18887090531033,7.31800515649974,6.02321488036955,0.00121693510516988,0.0355953518262188
"X.Protocatechuate.4.5.dioxygenase..1.13.11.8..",0.94762787495376,1.57691438707998,1.61216043122552,1.4688296365587,0.00147224254706653,0.0417581522440688
"Transferases....Transferring.sulfur.containing.groups....CoA.transferases..2.8.3...",2.93828000939663,4.77333725522667,3.78824204841174,3.83464463888974,0.00165792622328782,0.045641733676394
"Dihydrolipoyllysine.residue.succinyltransferase..2.3.1.61.",7.32467895022133,8.33901526478778,17.4344774064708,4.50659089136429,0.00179475559670927,0.046663645514441
"Isomerases..5.......",1.71665456012506,1.72869806962896,3.63168829754754,3.37110550305545,0.00175113317301218,0.046663645514441
