"Annotation","mean_group1","sd_group1","mean_group2","sd_group2","p.val","p.adj"
"alkyl.hydroperoxide.reductase.activity..GO.0008785.",2.9041583255669,2.51541524393899,17.0586117956806,7.03306438379564,2.41442812892875e-05,0.000692940873002551
"GTP.diphosphokinase.activity..GO.0008728.",16.9563657633388,14.7812770912327,34.6213821045413,8.21351295297078,3.03000649994728e-05,0.000828201776652256
"cytidylate.kinase.activity..GO.0004127.",3.9315057491778,3.72041418368061,15.2180669508558,2.29047490590747,3.41980986416191e-05,0.000892259482740425
"alpha.L.arabinofuranosidase.activity..GO.0046556.",18.9509412482368,16.4530240984196,36.3788852138262,6.63118134527079,6.68982550859407e-05,0.00166954775736217
"X3.hydroxybutyrate.dehydrogenase.activity..GO.0003858.",4.4301496204023,4.07324527954468,14.9630336442953,3.43353755185541,9.72941847151426e-05,0.00232695258443716
"glutamate.dehydrogenase..NAD...activity..GO.0004352.",10.0029371056521,8.70218424308335,23.1556303789937,14.6143771852313,0.000121863444938777,0.00279798469579432
"thioredoxin.disulfide.reductase.activity..GO.0004791.",11.9975125905501,10.4779049172501,25.7540011646007,0.585978169022789,0.000153646332213009,0.00339203825731796
"galactose.transmembrane.transporter.activity..GO.0005354.",1.99457548489804,1.80573140759714,10.5359342137449,1.77943446098881,0.000189083249001304,0.00401976981210179
"aminoacyl.tRNA.hydrolase.activity..GO.0004045.",1.93693026427976,2.6301962772397,11.1158604835659,4.1837288730262,0.000347760700311301,0.00688326351650645
"X.intramolecular.transferase.activity..phosphotransferases..GO.0016868..",18.3921780146886,16.095520924201,33.5313892215995,9.12154404489979,0.000337240463852343,0.00688326351650645
"aspartate.tRNA.Asn..ligase.activity..GO.0050560.",13.9344428548299,12.0863127770003,27.0917533752038,1.69627346203331,0.000477273256004564,0.00913182829822066
"polynucleotide.adenylyltransferase.activity..GO.0004652.",1.73146077955758,2.28009883894335,11.7906446888081,6.14414383174229,0.000530801818445265,0.00982839496088975
"glutathione.peroxidase.activity..GO.0004602.",2.5533387184463,3.68714187557813,13.6252814336922,4.58553144891595,0.000595284728744604,0.0106779198218563
"exoribonuclease.II.activity..GO.0008859.",14.1699720207139,12.5836063021375,26.9270357830825,23.3616880432033,0.000703715754904409,0.0122403891913676
"X5.formyltetrahydrofolate.cyclo.ligase.activity..GO.0030272.",2.7287485220066,2.77493724034699,12.4595207941096,5.56455891520702,0.000796504058602504,0.013446862636407
"four.way.junction.helicase.activity..GO.0009378.",14.5207916278345,12.5770762196949,27.0028035397232,7.05264641214242,0.000960708355701284,0.0157556170335011
"X.pyruvate..phosphate.dikinase.activity..GO.0050242..",16.0142490998026,15.429385009109,28.5184554212875,2.53512158837824,0.00137067416483129,0.0218546380725879
"starch.synthase.activity..GO.0009011.",5.92608123407583,5.22363501521916,14.5491908455542,1.71200173040401,0.0014128969663866,0.0219189961812407
"X2.amino.4.hydroxy.6.hydroxymethyldihydropteridine.diphosphokinase.activity..GO.0003848.",0.997287742449018,0.902865703798571,11.8795945242887,11.505624003271,0.00185499743157528,0.0273912167768831
"nicotinate.phosphoribosyltransferase.activity..GO.0004516.",8.09854066423965,8.67862248125968,17.3907787378403,15.0792471414737,0.00186107570435268,0.0273912167768831
"aspartate.1.decarboxylase.activity..GO.0004068.",1.61369619661555,1.54615365774582,8.03242136355926,3.93360659728872,0.00196444697286343,0.0281898140605902
"secondary.active.sulfate.transmembrane.transporter.activity..GO.0008271.",5.45502290230773,5.73486629608282,17.9825212075426,0.760095234350136,0.00211310937938708,0.0295835313114192
"phosphoenolpyruvate.carboxykinase..ATP..activity..GO.0004612.",8.50700549197853,7.37995758626342,17.3907787378403,15.0792471414737,0.00307560989694135,0.0420333352581985
"X.exoribonuclease.activity..producing.5..phosphomonoesters..GO.0016896..",4.2823253562984,3.99755607445373,13.6252814336922,4.58553144891595,0.00332655047728537,0.0444055807898094
